6111,2016-08-11 12:37,26,373,5,2016-08-11 13:03,2016-08-11 13:25,175
2147,2016-08-11 12:39,43,904,3,2016-08-11 12:49,2016-08-11 13:16,471
6136,2016-08-11 12:39,96,602,5,2016-08-11 13:03,2016-08-11 13:14,781
2982,2016-08-11 13:30,45,439,3,2016-08-11 13:55,2016-08-11 14:24,893
2779,2016-08-11 14:03,3,813,4,2016-08-11 14:11,2016-08-11 14:24,451
1475,2016-08-11 14:38,48,807,1,2016-08-11 14:51,2016-08-11 15:05,774
3084,2016-08-11 14:41,61,966,4,2016-08-11 14:50,2016-08-11 14:56,510
2186,2016-08-11 15:22,89,587,2,2016-08-11 15:51,2016-08-11 16:15,762
1903,2016-08-11 16:15,30,84,5,2016-08-11 16:43,2016-08-11 17:04,321
5507,2016-08-11 17:10,85,38,4,2016-08-11 17:19,2016-08-11 17:42,607
7308,2016-08-11 17:29,52,116,4,2016-08-11 17:55,2016-08-11 18:03,806
3922,2016-08-11 17:57,94,601,4,2016-08-11 18:21,2016-08-11 18:40,661
5490,2016-08-11 18:26,41,704,1,2016-08-11 18:48,2016-08-11 19:02,884
2154,2016-08-11 18:55,36,848,3,2016-08-11 19:24,2016-08-11 19:52,245
972,2016-08-11 19:06,85,707,1,2016-08-11 19:14,2016-08-11 19:32,492
8892,2016-08-11 19:21,67,72,3,2016-08-11 19:26,2016-08-11 19:39,764
771,2016-08-11 19:31,51,796,4,2016-08-11 19:37,2016-08-11 20:07,352
8674,2016-08-11 20:02,83,300,4,2016-08-11 20:31,2016-08-11 20:52,118
3563,2016-08-11 20:10,21,22,4,2016-08-11 20:33,2016-08-11 21:00,861
6953,2016-08-11 20:11,59,493,4,2016-08-11 20:21,2016-08-11 20:37,936
8127,2016-08-11 20:14,35,934,2,2016-08-11 20:25,2016-08-11 20:45,421
4347,2016-08-11 20:28,40,286,4,2016-08-11 20:44,2016-08-11 21:11,930
7405,2016-08-11 20:49,12,231,5,2016-08-11 21:07,2016-08-11 21:18,266
8732,2016-08-11 22:30,47,338,5,2016-08-11 22:59,2016-08-11 23:17,772
5817,2016-08-11 23:03,45,77,4,2016-08-11 23:30,2016-08-12 00:00,717
413,2016-08-12 01:34,69,31,2,2016-08-12 01:50,2016-08-12 02:13,630
9801,2016-08-12 02:31,57,645,3,2016-08-12 02:55,2016-08-12 03:13,406
4378,2016-08-12 02:49,44,222,5,2016-08-12 03:11,2016-08-12 03:38,891
5487,2016-08-12 03:39,92,324,2,2016-08-12 03:55,2016-08-12 04:10,903
2699,2016-08-12 03:43,82,12,4,2016-08-12 04:13,2016-08-12 04:41,498
424,2016-08-12 04:07,45,168,3,2016-08-12 04:13,2016-08-12 04:36,915
9354,2016-08-12 05:16,44,958,4,2016-08-12 05:42,2016-08-12 05:57,129
7334,2016-08-12 07:33,10,635,1,2016-08-12 07:51,2016-08-12 08:14,697
2743,2016-08-12 07:49,21,309,3,2016-08-12 08:11,2016-08-12 08:35,298
8129,2016-08-12 07:52,50,922,3,2016-08-12 08:09,2016-08-12 08:16,992
2954,2016-08-12 09:21,29,712,5,2016-08-12 09:34,2016-08-12 09:58,708
255,2016-08-12 10:45,1,349,1,2016-08-12 11:06,2016-08-12 11:23,970
6458,2016-08-12 10:51,61,541,4,2016-08-12 11:04,2016-08-12 11:31,228
6923,2016-08-12 12:01,76,779,4,2016-08-12 12:07,2016-08-12 12:35,410
916,2016-08-12 12:19,80,985,4,2016-08-12 12:48,2016-08-12 12:56,210
2600,2016-08-12 13:01,63,216,3,2016-08-12 13:21,2016-08-12 13:35,196
5504,2016-08-12 13:05,83,165,2,2016-08-12 13:25,2016-08-12 13:52,974
2298,2016-08-12 13:53,75,367,4,2016-08-12 14:00,2016-08-12 14:19,940
5873,2016-08-12 14:07,78,986,4,2016-08-12 14:15,2016-08-12 14:42,242
6545,2016-08-12 14:11,11,242,2,2016-08-12 14:29,2016-08-12 14:46,196
6110,2016-08-12 15:01,51,456,3,2016-08-12 15:09,2016-08-12 15:16,581
4247,2016-08-12 15:58,70,648,1,2016-08-12 16:07,2016-08-12 16:21,284
3340,2016-08-12 17:54,26,347,1,2016-08-12 18:19,2016-08-12 18:29,954
7441,2016-08-12 17:59,48,713,2,2016-08-12 18:21,2016-08-12 18:38,733
6065,2016-08-12 18:45,79,715,3,2016-08-12 18:52,2016-08-12 19:00,528
2729,2016-08-12 19:26,5,688,4,2016-08-12 19:33,2016-08-12 19:54,588
3454,2016-08-12 20:19,24,624,4,2016-08-12 20:45,2016-08-12 21:15,224
559,2016-08-12 21:28,20,35,3,2016-08-12 21:43,2016-08-12 21:57,927
638,2016-08-12 21:29,86,753,1,2016-08-12 21:40,2016-08-12 22:05,718
2081,2016-08-12 21:49,37,435,5,2016-08-12 22:18,2016-08-12 22:30,635
2058,2016-08-12 21:57,89,934,2,2016-08-12 22:12,2016-08-12 22:30,345
8896,2016-08-12 23:28,89,551,3,2016-08-12 23:42,2016-08-12 23:51,854
5016,2016-08-13 00:28,24,834,1,2016-08-13 00:45,2016-08-13 01:08,587
9481,2016-08-13 01:51,32,167,2,2016-08-13 02:05,2016-08-13 02:18,941
4851,2016-08-13 02:07,34,313,4,2016-08-13 02:22,2016-08-13 02:44,552
975,2016-08-13 02:39,52,229,1,2016-08-13 03:02,2016-08-13 03:07,493
438,2016-08-13 03:38,36,248,2,2016-08-13 03:58,2016-08-13 04:19,883
3145,2016-08-13 03:44,98,688,1,2016-08-13 03:59,2016-08-13 04:12,503
4964,2016-08-13 04:29,37,892,5,2016-08-13 04:50,2016-08-13 05:17,849
9714,2016-08-13 05:45,16,216,3,2016-08-13 05:56,2016-08-13 06:02,823
2945,2016-08-13 08:20,81,994,4,2016-08-13 08:47,2016-08-13 09:10,762
7350,2016-08-13 08:39,31,879,5,2016-08-13 08:53,2016-08-13 09:18,464
2255,2016-08-13 09:02,87,880,4,2016-08-13 09:25,2016-08-13 09:46,212
7093,2016-08-13 11:03,33,105,2,2016-08-13 11:16,2016-08-13 11:33,284
8887,2016-08-13 11:39,100,617,4,2016-08-13 12:06,2016-08-13 12:20,581
5491,2016-08-13 12:45,53,446,4,2016-08-13 13:10,2016-08-13 13:18,891
9023,2016-08-13 14:29,9,496,4,2016-08-13 14:44,2016-08-13 15:07,843
144,2016-08-13 14:32,3,898,4,2016-08-13 14:44,2016-08-13 14:52,179
8575,2016-08-13 15:20,86,374,3,2016-08-13 15:39,2016-08-13 15:47,377
1947,2016-08-13 15:55,63,973,2,2016-08-13 16:04,2016-08-13 16:20,412
1728,2016-08-13 16:52,73,242,4,2016-08-13 17:00,2016-08-13 17:23,809
1813,2016-08-13 18:49,75,892,1,2016-08-13 19:00,2016-08-13 19:07,690
6776,2016-08-13 19:51,42,663,3,2016-08-13 20:11,2016-08-13 20:32,233
3859,2016-08-13 20:22,37,807,2,2016-08-13 20:36,2016-08-13 20:58,528
7956,2016-08-13 20:41,7,741,3,2016-08-13 20:57,2016-08-13 21:04,252
4919,2016-08-13 21:09,8,499,2,2016-08-13 21:25,2016-08-13 21:50,476
945,2016-08-13 21:26,66,990,3,2016-08-13 21:44,2016-08-13 21:54,385
3364,2016-08-13 22:11,74,133,3,2016-08-13 22:39,2016-08-13 22:52,236
7245,2016-08-13 22:42,52,390,4,2016-08-13 22:51,2016-08-13 23:14,828
5882,2016-08-14 01:29,55,649,2,2016-08-14 01:54,2016-08-14 02:00,641
1680,2016-08-14 01:45,96,911,4,2016-08-14 02:15,2016-08-14 02:25,721
2717,2016-08-14 01:46,14,88,2,2016-08-14 02:01,2016-08-14 02:29,597
6298,2016-08-14 02:08,37,512,1,2016-08-14 02:30,2016-08-14 02:43,971
8111,2016-08-14 02:10,56,545,1,2016-08-14 02:38,2016-08-14 03:03,242
477,2016-08-14 02:48,33,289,2,2016-08-14 02:56,2016-08-14 03:23,846
9310,2016-08-14 05:02,8,648,1,2016-08-14 05:13,2016-08-14 05:41,120
5746,2016-08-14 06:03,67,185,4,2016-08-14 06:10,2016-08-14 06:32,311
2627,2016-08-14 08:00,3,258,3,2016-08-14 08:25,2016-08-14 08:52,964
327,2016-08-14 09:05,42,473,3,2016-08-14 09:25,2016-08-14 09:53,267
2424,2016-08-14 09:14,68,424,5,2016-08-14 09:27,2016-08-14 09:46,413
5583,2016-08-14 09:44,13,291,3,2016-08-14 09:51,2016-08-14 09:58,386
9117,2016-08-14 11:57,5,474,2,2016-08-14 12:06,2016-08-14 12:35,799
3369,2016-08-14 12:22,12,997,4,2016-08-14 12:44,2016-08-14 13:01,759
5804,2016-08-14 13:54,7,153,4,2016-08-14 14:05,2016-08-14 14:13,216
9161,2016-08-14 13:58,25,10,5,2016-08-14 14:07,2016-08-14 14:30,905
9627,2016-08-14 14:01,76,325,2,2016-08-14 14:10,2016-08-14 14:27,568
997,2016-08-14 14:08,37,387,4,2016-08-14 14:32,2016-08-14 14:38,357
1766,2016-08-14 16:15,91,70,4,2016-08-14 16:28,2016-08-14 16:55,476
8057,2016-08-14 16:52,35,80,1,2016-08-14 17:14,2016-08-14 17:36,723
9705,2016-08-14 17:23,17,63,4,2016-08-14 17:29,2016-08-14 17:49,563
746,2016-08-14 17:32,17,401,4,2016-08-14 17:50,2016-08-14 18:15,445
5056,2016-08-14 17:40,57,84,4,2016-08-14 17:54,2016-08-14 18:24,840
1428,2016-08-14 18:27,75,125,3,2016-08-14 18:38,2016-08-14 18:47,534
5830,2016-08-14 18:38,11,933,2,2016-08-14 19:07,2016-08-14 19:24,926
6204,2016-08-14 19:32,79,41,5,2016-08-14 19:46,2016-08-14 20:07,968
7700,2016-08-14 21:20,8,902,3,2016-08-14 21:32,2016-08-14 21:39,941
1951,2016-08-14 21:46,38,932,1,2016-08-14 22:14,2016-08-14 22:27,884
9895,2016-08-14 23:15,76,964,3,2016-08-14 23:23,2016-08-14 23:44,110
6767,2016-08-15 00:59,98,446,2,2016-08-15 01:10,2016-08-15 01:24,244
9749,2016-08-15 02:20,66,34,1,2016-08-15 02:36,2016-08-15 03:00,826
1898,2016-08-15 02:35,22,24,4,2016-08-15 02:48,2016-08-15 03:12,659
9991,2016-08-15 04:36,65,326,3,2016-08-15 04:56,2016-08-15 05:02,756
8403,2016-08-15 04:42,62,983,1,2016-08-15 05:00,2016-08-15 05:08,412
6936,2016-08-15 05:13,17,45,2,2016-08-15 05:36,2016-08-15 05:47,359
6781,2016-08-15 05:54,72,435,4,2016-08-15 06:12,2016-08-15 06:27,952
6600,2016-08-15 06:23,98,575,2,2016-08-15 06:30,2016-08-15 06:48,702
6805,2016-08-15 06:55,84,384,5,2016-08-15 07:21,2016-08-15 07:33,376
7292,2016-08-15 09:02,9,643,2,2016-08-15 09:09,2016-08-15 09:17,970
5103,2016-08-15 09:55,8,891,2,2016-08-15 10:11,2016-08-15 10:35,820
5706,2016-08-15 10:23,98,839,4,2016-08-15 10:49,2016-08-15 11:02,711
6672,2016-08-15 10:27,51,430,5,2016-08-15 10:57,2016-08-15 11:16,953
8547,2016-08-15 11:24,48,906,4,2016-08-15 11:32,2016-08-15 11:54,685
9799,2016-08-15 11:39,4,465,2,2016-08-15 12:04,2016-08-15 12:16,846
2204,2016-08-15 11:46,75,498,3,2016-08-15 11:52,2016-08-15 12:08,874
3663,2016-08-15 12:26,91,213,3,2016-08-15 12:37,2016-08-15 12:52,102
6763,2016-08-15 13:44,93,837,3,2016-08-15 13:49,2016-08-15 14:06,331
6679,2016-08-15 15:23,33,283,4,2016-08-15 15:48,2016-08-15 15:59,671
2874,2016-08-15 15:31,45,654,5,2016-08-15 15:44,2016-08-15 15:52,673
5311,2016-08-15 16:31,24,560,4,2016-08-15 16:37,2016-08-15 16:53,729
9112,2016-08-15 16:43,45,528,4,2016-08-15 16:52,2016-08-15 17:05,826
8279,2016-08-15 17:47,54,643,4,2016-08-15 17:55,2016-08-15 18:23,975
5148,2016-08-15 21:05,5,966,3,2016-08-15 21:31,2016-08-15 21:40,801
4343,2016-08-15 21:24,4,763,4,2016-08-15 21:54,2016-08-15 22:06,769
1804,2016-08-15 21:55,31,193,2,2016-08-15 22:14,2016-08-15 22:21,528
221,2016-08-15 23:26,72,474,2,2016-08-15 23:45,2016-08-15 23:51,365
6352,2016-08-16 00:11,84,406,2,2016-08-16 00:23,2016-08-16 00:30,639
4423,2016-08-16 01:01,49,513,4,2016-08-16 01:14,2016-08-16 01:42,558
9374,2016-08-16 01:46,11,615,3,2016-08-16 02:11,2016-08-16 02:35,470
8482,2016-08-16 01:55,15,45,4,2016-08-16 02:07,2016-08-16 02:12,834
5799,2016-08-16 01:56,77,349,1,2016-08-16 02:19,2016-08-16 02:43,956
5184,2016-08-16 02:40,33,585,1,2016-08-16 03:03,2016-08-16 03:22,824
3025,2016-08-16 04:57,21,29,3,2016-08-16 05:12,2016-08-16 05:29,873
9195,2016-08-16 05:36,26,126,5,2016-08-16 06:04,2016-08-16 06:16,143
795,2016-08-16 06:35,76,934,4,2016-08-16 06:57,2016-08-16 07:11,349
4500,2016-08-16 09:11,52,920,5,2016-08-16 09:19,2016-08-16 09:42,150
4441,2016-08-16 11:58,71,79,2,2016-08-16 12:23,2016-08-16 12:45,592
7509,2016-08-16 12:05,21,117,5,2016-08-16 12:26,2016-08-16 12:40,361
8743,2016-08-16 12:07,92,307,5,2016-08-16 12:19,2016-08-16 12:30,462
8609,2016-08-16 12:22,51,715,2,2016-08-16 12:45,2016-08-16 12:53,710
6650,2016-08-16 14:45,65,637,3,2016-08-16 15:02,2016-08-16 15:21,722
5442,2016-08-16 15:29,26,234,3,2016-08-16 15:39,2016-08-16 16:08,686
5800,2016-08-16 17:17,87,588,5,2016-08-16 17:41,2016-08-16 18:03,126
3153,2016-08-16 18:17,20,504,2,2016-08-16 18:42,2016-08-16 19:12,106
1843,2016-08-16 19:30,44,141,4,2016-08-16 19:52,2016-08-16 20:12,810
1765,2016-08-16 19:43,74,832,3,2016-08-16 20:10,2016-08-16 20:26,438
9709,2016-08-16 20:21,46,836,4,2016-08-16 20:47,2016-08-16 21:04,176
8913,2016-08-16 20:34,68,204,2,2016-08-16 20:58,2016-08-16 21:24,842
8979,2016-08-16 21:18,45,394,3,2016-08-16 21:35,2016-08-16 21:49,128
2821,2016-08-16 22:47,79,104,4,2016-08-16 23:16,2016-08-16 23:36,736
4751,2016-08-16 22:53,45,435,5,2016-08-16 23:10,2016-08-16 23:31,653
3820,2016-08-16 23:21,56,593,4,2016-08-16 23:31,2016-08-17 00:00,168
896,2016-08-17 02:00,84,130,3,2016-08-17 02:26,2016-08-17 02:38,955
8433,2016-08-17 03:10,63,10,4,2016-08-17 03:17,2016-08-17 03:46,454
9910,2016-08-17 03:16,14,118,1,2016-08-17 03:34,2016-08-17 04:00,338
4490,2016-08-17 04:02,80,974,3,2016-08-17 04:29,2016-08-17 04:39,235
2867,2016-08-17 04:12,85,127,3,2016-08-17 04:30,2016-08-17 04:51,730
4737,2016-08-17 05:36,11,387,3,2016-08-17 05:56,2016-08-17 06:13,555
9162,2016-08-17 05:45,96,234,4,2016-08-17 06:06,2016-08-17 06:32,313
517,2016-08-17 05:58,89,886,3,2016-08-17 06:17,2016-08-17 06:35,520
2382,2016-08-17 06:04,33,41,4,2016-08-17 06:19,2016-08-17 06:49,911
673,2016-08-17 06:44,48,96,4,2016-08-17 06:57,2016-08-17 07:14,127
7972,2016-08-17 07:44,89,41,2,2016-08-17 07:52,2016-08-17 08:08,905
1634,2016-08-17 10:05,29,435,2,2016-08-17 10:25,2016-08-17 10:44,529
1348,2016-08-17 10:07,97,129,4,2016-08-17 10:23,2016-08-17 10:43,507
5358,2016-08-17 10:07,34,988,3,2016-08-17 10:28,2016-08-17 10:57,909
8711,2016-08-17 10:19,59,250,1,2016-08-17 10:40,2016-08-17 10:55,681
3447,2016-08-17 11:59,51,454,1,2016-08-17 12:16,2016-08-17 12:32,948
4363,2016-08-17 13:14,29,824,3,2016-08-17 13:30,2016-08-17 13:42,934
5110,2016-08-17 13:16,90,202,2,2016-08-17 13:43,2016-08-17 13:50,918
8051,2016-08-17 13:41,40,575,4,2016-08-17 14:09,2016-08-17 14:15,895
7294,2016-08-17 14:14,95,973,5,2016-08-17 14:19,2016-08-17 14:37,246
9371,2016-08-17 16:38,57,609,4,2016-08-17 16:53,2016-08-17 17:21,935
6926,2016-08-17 21:26,24,768,3,2016-08-17 21:35,2016-08-17 22:03,904
7301,2016-08-17 22:19,68,838,3,2016-08-17 22:43,2016-08-17 23:10,456
1526,2016-08-18 01:02,38,899,3,2016-08-18 01:08,2016-08-18 01:22,715
9248,2016-08-18 01:06,95,579,4,2016-08-18 01:33,2016-08-18 01:41,608
2326,2016-08-18 01:48,61,258,4,2016-08-18 01:58,2016-08-18 02:09,588
181,2016-08-18 02:29,21,554,3,2016-08-18 02:35,2016-08-18 03:00,734
4605,2016-08-18 03:23,23,597,3,2016-08-18 03:33,2016-08-18 03:46,772
4226,2016-08-18 03:28,76,892,3,2016-08-18 03:35,2016-08-18 03:53,842
8462,2016-08-18 03:55,49,86,4,2016-08-18 04:16,2016-08-18 04:44,123
9509,2016-08-18 03:56,60,624,3,2016-08-18 04:17,2016-08-18 04:28,859
678,2016-08-18 04:42,57,710,4,2016-08-18 04:49,2016-08-18 05:18,260
579,2016-08-18 05:10,44,868,2,2016-08-18 05:17,2016-08-18 05:23,354
2542,2016-08-18 06:37,60,291,3,2016-08-18 06:43,2016-08-18 06:58,181
6796,2016-08-18 07:49,97,418,4,2016-08-18 08:04,2016-08-18 08:30,709
5521,2016-08-18 10:52,63,363,4,2016-08-18 11:18,2016-08-18 11:27,425
9813,2016-08-18 13:09,75,132,3,2016-08-18 13:31,2016-08-18 13:52,656
9781,2016-08-18 13:46,53,564,4,2016-08-18 14:10,2016-08-18 14:33,905
7312,2016-08-18 15:17,61,633,1,2016-08-18 15:38,2016-08-18 15:47,430
7712,2016-08-18 17:09,23,258,3,2016-08-18 17:21,2016-08-18 17:40,221
2902,2016-08-18 17:21,40,122,3,2016-08-18 17:37,2016-08-18 18:06,302
718,2016-08-18 18:35,53,290,3,2016-08-18 19:04,2016-08-18 19:16,747
5375,2016-08-18 18:48,15,559,4,2016-08-18 18:53,2016-08-18 19:19,645
620,2016-08-18 19:49,69,926,4,2016-08-18 20:09,2016-08-18 20:19,792
1493,2016-08-18 20:02,17,763,3,2016-08-18 20:07,2016-08-18 20:23,355
7036,2016-08-18 21:24,31,262,4,2016-08-18 21:45,2016-08-18 22:04,919
9201,2016-08-18 23:03,81,70,5,2016-08-18 23:20,2016-08-18 23:30,837
802,2016-08-18 23:08,28,172,5,2016-08-18 23:30,2016-08-18 23:49,914
4721,2016-08-18 23:40,98,796,3,2016-08-18 23:58,2016-08-19 00:23,586
6999,2016-08-19 01:13,30,415,4,2016-08-19 01:20,2016-08-19 01:48,399
261,2016-08-19 03:04,28,838,3,2016-08-19 03:15,2016-08-19 03:37,570
7249,2016-08-19 03:18,4,150,2,2016-08-19 03:46,2016-08-19 04:08,438
9009,2016-08-19 03:55,45,880,3,2016-08-19 04:07,2016-08-19 04:20,267
9065,2016-08-19 04:50,66,694,2,2016-08-19 05:00,2016-08-19 05:09,126
6447,2016-08-19 05:18,45,418,2,2016-08-19 05:28,2016-08-19 05:44,958
4738,2016-08-19 05:32,9,455,5,2016-08-19 05:55,2016-08-19 06:23,851
6802,2016-08-19 05:35,27,607,3,2016-08-19 05:42,2016-08-19 06:09,259
2136,2016-08-19 06:40,83,711,2,2016-08-19 07:10,2016-08-19 07:26,711
2282,2016-08-19 06:48,99,960,5,2016-08-19 07:15,2016-08-19 07:31,994
5617,2016-08-19 11:19,21,538,3,2016-08-19 11:25,2016-08-19 11:31,101
6910,2016-08-19 12:08,99,154,4,2016-08-19 12:33,2016-08-19 12:58,488
2325,2016-08-19 12:58,64,997,5,2016-08-19 13:14,2016-08-19 13:20,603
711,2016-08-19 13:03,52,640,4,2016-08-19 13:25,2016-08-19 13:32,509
713,2016-08-19 14:42,52,11,4,2016-08-19 14:49,2016-08-19 15:07,136
9557,2016-08-19 14:55,54,5,4,2016-08-19 15:01,2016-08-19 15:12,129
5241,2016-08-19 19:05,77,93,4,2016-08-19 19:29,2016-08-19 19:47,968
5568,2016-08-19 20:11,45,763,4,2016-08-19 20:26,2016-08-19 20:44,680
1970,2016-08-19 20:42,8,24,1,2016-08-19 21:02,2016-08-19 21:31,281
108,2016-08-19 23:11,74,194,3,2016-08-19 23:29,2016-08-19 23:55,510
5179,2016-08-19 23:31,24,72,4,2016-08-19 23:48,2016-08-20 00:06,759
2116,2016-08-20 00:14,98,734,2,2016-08-20 00:21,2016-08-20 00:27,378
328,2016-08-20 01:43,40,561,2,2016-08-20 02:12,2016-08-20 02:19,218
6446,2016-08-20 01:49,36,167,1,2016-08-20 02:18,2016-08-20 02:45,590
7470,2016-08-20 02:47,62,326,3,2016-08-20 02:59,2016-08-20 03:20,344
4407,2016-08-20 03:27,57,455,2,2016-08-20 03:50,2016-08-20 04:13,252
8461,2016-08-20 03:52,34,533,5,2016-08-20 03:59,2016-08-20 04:13,798
677,2016-08-20 04:02,14,101,4,2016-08-20 04:31,2016-08-20 04:47,324
6833,2016-08-20 08:14,72,324,5,2016-08-20 08:34,2016-08-20 08:42,562
6847,2016-08-20 10:17,34,12,5,2016-08-20 10:47,2016-08-20 10:57,250
2481,2016-08-20 11:18,74,713,3,2016-08-20 11:30,2016-08-20 11:43,838
9426,2016-08-20 12:25,33,510,1,2016-08-20 12:30,2016-08-20 12:59,908
3725,2016-08-20 12:32,66,98,4,2016-08-20 13:00,2016-08-20 13:17,287
241,2016-08-20 13:40,95,159,3,2016-08-20 13:47,2016-08-20 14:02,232
6238,2016-08-20 14:30,22,764,4,2016-08-20 14:57,2016-08-20 15:22,262
4702,2016-08-20 14:36,45,610,3,2016-08-20 14:56,2016-08-20 15:09,926
4648,2016-08-20 16:59,91,220,2,2016-08-20 17:25,2016-08-20 17:53,201
6769,2016-08-20 17:46,79,900,2,2016-08-20 17:56,2016-08-20 18:14,146
2093,2016-08-20 18:34,15,266,2,2016-08-20 18:48,2016-08-20 19:01,508
1547,2016-08-20 19:42,17,358,2,2016-08-20 19:56,2016-08-20 20:26,208
3772,2016-08-20 19:54,3,390,2,2016-08-20 20:14,2016-08-20 20:42,980
338,2016-08-20 20:43,80,934,1,2016-08-20 21:08,2016-08-20 21:25,760
9305,2016-08-20 22:49,6,210,5,2016-08-20 23:01,2016-08-20 23:13,619
5570,2016-08-20 22:57,39,383,3,2016-08-20 23:10,2016-08-20 23:32,757
2289,2016-08-20 23:56,3,887,2,2016-08-21 00:07,2016-08-21 00:20,824
4826,2016-08-21 02:23,62,39,3,2016-08-21 02:33,2016-08-21 02:55,251
5246,2016-08-21 03:07,55,390,3,2016-08-21 03:36,2016-08-21 03:54,486
7847,2016-08-21 05:32,31,367,2,2016-08-21 05:53,2016-08-21 06:21,524
9126,2016-08-21 06:44,47,832,2,2016-08-21 07:09,2016-08-21 07:20,391
3192,2016-08-21 07:06,1,964,1,2016-08-21 07:15,2016-08-21 07:40,301
9717,2016-08-21 09:31,63,55,4,2016-08-21 09:56,2016-08-21 10:26,514
3765,2016-08-21 12:18,73,512,3,2016-08-21 12:44,2016-08-21 13:11,987
9220,2016-08-21 13:26,66,601,3,2016-08-21 13:48,2016-08-21 13:57,846
5443,2016-08-21 14:55,10,742,2,2016-08-21 15:02,2016-08-21 15:15,731
5756,2016-08-21 15:30,76,663,4,2016-08-21 15:42,2016-08-21 16:09,224
8717,2016-08-21 15:46,5,23,3,2016-08-21 15:57,2016-08-21 16:23,176
8929,2016-08-21 16:18,32,202,3,2016-08-21 16:31,2016-08-21 16:41,473
4674,2016-08-21 17:58,74,122,5,2016-08-21 18:09,2016-08-21 18:20,700
4111,2016-08-21 18:35,18,906,5,2016-08-21 19:01,2016-08-21 19:11,966
8211,2016-08-21 19:10,91,641,3,2016-08-21 19:19,2016-08-21 19:24,199
10,2016-08-21 19:59,4,995,2,2016-08-21 20:20,2016-08-21 20:39,406
9823,2016-08-21 20:05,18,425,4,2016-08-21 20:22,2016-08-21 20:38,772
3226,2016-08-21 20:38,29,490,5,2016-08-21 21:07,2016-08-21 21:20,449
6258,2016-08-21 20:42,20,608,3,2016-08-21 20:58,2016-08-21 21:06,304
5125,2016-08-21 21:01,61,38,5,2016-08-21 21:28,2016-08-21 21:52,252
6403,2016-08-21 22:15,62,485,3,2016-08-21 22:20,2016-08-21 22:35,886
1081,2016-08-21 22:16,26,187,1,2016-08-21 22:32,2016-08-21 22:50,861
1554,2016-08-21 23:06,20,452,1,2016-08-21 23:28,2016-08-21 23:41,267
6211,2016-08-21 23:07,93,79,2,2016-08-21 23:29,2016-08-21 23:41,181
2237,2016-08-21 23:53,61,779,4,2016-08-22 00:03,2016-08-22 00:33,923
1218,2016-08-22 00:43,82,250,2,2016-08-22 01:12,2016-08-22 01:32,299
4927,2016-08-22 01:09,19,452,3,2016-08-22 01:22,2016-08-22 01:46,680
3263,2016-08-22 01:24,39,891,4,2016-08-22 01:47,2016-08-22 02:08,933
1328,2016-08-22 01:57,50,539,4,2016-08-22 02:20,2016-08-22 02:31,348
871,2016-08-22 02:27,60,131,3,2016-08-22 02:50,2016-08-22 03:12,559
5662,2016-08-22 02:45,14,234,3,2016-08-22 03:13,2016-08-22 03:21,131
8349,2016-08-22 02:51,38,118,5,2016-08-22 03:05,2016-08-22 03:17,238
1053,2016-08-22 03:08,64,402,5,2016-08-22 03:17,2016-08-22 03:40,557
5551,2016-08-22 04:05,87,285,4,2016-08-22 04:34,2016-08-22 04:51,121
3779,2016-08-22 04:33,60,250,3,2016-08-22 04:38,2016-08-22 04:50,283
7251,2016-08-22 07:20,89,463,3,2016-08-22 07:42,2016-08-22 08:02,195
6045,2016-08-22 07:51,62,868,2,2016-08-22 08:01,2016-08-22 08:17,939
7238,2016-08-22 10:06,87,880,3,2016-08-22 10:13,2016-08-22 10:41,664
913,2016-08-22 10:35,63,50,3,2016-08-22 10:52,2016-08-22 11:06,129
5030,2016-08-22 10:47,36,63,4,2016-08-22 11:04,2016-08-22 11:10,103
2612,2016-08-22 10:58,7,243,2,2016-08-22 11:18,2016-08-22 11:43,664
9868,2016-08-22 13:08,76,545,2,2016-08-22 13:20,2016-08-22 13:48,166
3283,2016-08-22 14:44,64,794,4,2016-08-22 15:11,2016-08-22 15:35,768
6267,2016-08-22 14:55,99,970,3,2016-08-22 15:01,2016-08-22 15:20,442
5023,2016-08-22 15:15,42,589,2,2016-08-22 15:31,2016-08-22 15:56,952
5823,2016-08-22 15:31,86,300,2,2016-08-22 16:00,2016-08-22 16:18,822
3791,2016-08-22 15:36,70,467,3,2016-08-22 15:52,2016-08-22 16:16,664
3278,2016-08-22 16:07,80,814,2,2016-08-22 16:21,2016-08-22 16:36,548
9706,2016-08-22 17:04,7,587,4,2016-08-22 17:26,2016-08-22 17:33,314
1001,2016-08-22 17:48,17,448,2,2016-08-22 18:05,2016-08-22 18:16,149
8254,2016-08-22 17:49,51,862,3,2016-08-22 18:01,2016-08-22 18:08,797
1818,2016-08-22 18:36,23,134,4,2016-08-22 18:52,2016-08-22 19:14,371
1539,2016-08-22 19:11,13,446,3,2016-08-22 19:38,2016-08-22 19:50,888
8417,2016-08-22 23:43,7,789,4,2016-08-23 00:05,2016-08-23 00:25,842
1908,2016-08-23 01:46,98,541,4,2016-08-23 02:08,2016-08-23 02:32,746
8490,2016-08-23 02:15,74,544,5,2016-08-23 02:44,2016-08-23 03:10,441
3014,2016-08-23 02:30,49,914,4,2016-08-23 02:44,2016-08-23 03:05,340
902,2016-08-23 03:03,39,926,2,2016-08-23 03:33,2016-08-23 04:02,199
1090,2016-08-23 03:15,33,920,4,2016-08-23 03:41,2016-08-23 04:01,813
